"Date","Price","Open","High","Low","Vol.","Change %"
"27.11.1977","94,67","96,69","96,98","93,78","112,57M","-2,09%"
"20.11.1977","96,69","95,33","97,11","94,59","95,77M","1,43%"
"13.11.1977","95,33","95,98","96,47","94,59","124,95M","-0,68%"
"06.11.1977","95,98","91,58","96,49","91,32","129,05M","4,80%"
"30.10.1977","91,58","92,61","93,03","90,01","94,79M","-1,11%"
"23.10.1977","92,61","92,32","93,15","90,20","107,63M","0,31%"
"16.10.1977","92,32","93,56","94,19","91,60","100,25M","-1,33%"
"09.10.1977","93,56","95,97","96,15","92,88","95,17M","-2,51%"
"02.10.1977","95,97","96,53","97,27","95,20","93,35M","-0,58%"
"25.09.1977","96,53","95,04","96,85","94,44","97,60M","1,57%"
"18.09.1977","95,04","96,48","96,59","94,51","93,54M","-1,49%"
"11.09.1977","96,48","96,37","97,31","95,37","87,50M","0,11%"
"04.09.1977","96,37","97,45","98,43","95,97","70,59M","-1,11%"
"28.08.1977","97,45","96,06","97,76","95,59","87,02M","1,45%"
"21.08.1977","96,06","97,51","98,52","95,04","94,21M","-1,49%"
"14.08.1977","97,51","97,88","98,69","96,78","97,85M","-0,38%"
"07.08.1977","97,88","98,76","99,45","97,31","92,66M","-0,89%"
"31.07.1977","98,76","98,85","99,84","97,53","96,35M","-0,09%"
"24.07.1977","98,85","101,67","101,85","97,71","114,95M","-2,77%"
"17.07.1977","101,67","100,18","102,57","99,94","141,19M","1,49%"
"10.07.1977","100,18","99,79","100,68","98,81","94,54M","0,39%"
"03.07.1977","99,79","100,10","100,72","99,12","83,64M","-0,31%"
"26.06.1977","100,10","101,19","101,63","99,30","99,11M","-1,08%"
"19.06.1977","101,19","99,97","101,65","99,56","129,57M","1,22%"
"12.06.1977","99,97","98,46","100,47","98,06","114,55M","1,53%"
"05.06.1977","98,46","97,69","98,86","96,60","102,81M","0,79%"
"29.05.1977","97,69","96,27","98,12","95,52","75,07M","1,48%"
"22.05.1977","96,27","99,35","99,35","95,92","93,40M","-3,20%"
"15.05.1977","99,45","99,03","100,93","98,76","111,49M","0,42%"
"08.05.1977","99,03","99,49","100,09","97,91","97,06M","-0,46%"
