"Date","Price","Open","High","Low","Vol.","Change %"
"11.09.1994","2.097,45","2.156,34","2.157,16","2.096,52","-","-2,70%"
"04.09.1994","2.155,58","2.188,13","2.192,29","2.154,06","-","-1,90%"
"28.08.1994","2.197,38","2.179,78","2.227,70","2.179,78","-","0,31%"
"21.08.1994","2.190,58","2.141,16","2.191,80","2.094,12","-","2,18%"
"14.08.1994","2.143,84","2.140,36","2.173,83","2.127,40","-","0,47%"
"07.08.1994","2.133,74","2.188,91","2.188,98","2.119,57","-","-2,52%"
"31.07.1994","2.188,81","2.150,58","2.199,13","2.150,58","-","1,70%"
"24.07.1994","2.152,19","2.138,62","2.168,78","2.121,01","-","0,18%"
"17.07.1994","2.148,23","2.095,25","2.154,42","2.086,24","-","2,12%"
"10.07.1994","2.103,54","2.044,71","2.104,49","2.039,66","-","2,72%"
"03.07.1994","2.047,83","2.047,68","2.068,36","2.026,74","-","0,35%"
"26.06.1994","2.040,69","1.981,89","2.057,80","1.973,15","-","1,78%"
"19.06.1994","2.005,07","2.012,33","2.033,65","1.953,15","-","-1,32%"
"12.06.1994","2.031,80","2.141,34","2.143,33","2.029,98","-","-5,21%"
"05.06.1994","2.143,58","2.165,28","2.170,25","2.119,79","-","-0,71%"
"29.05.1994","2.158,88","2.120,20","2.158,88","2.108,91","-","2,18%"
"22.05.1994","2.112,80","2.228,46","2.228,46","2.112,18","-","-5,64%"
"15.05.1994","2.238,97","2.263,00","2.281,72","2.236,93","-","-0,81%"
"08.05.1994","2.257,33","2.226,15","2.261,77","2.215,01","-","1,06%"
"01.05.1994","2.233,55","2.261,23","2.277,95","2.222,48","-","-0,84%"
"24.04.1994","2.252,51","2.210,52","2.267,60","2.200,06","-","1,55%"
"17.04.1994","2.218,13","2.221,82","2.234,20","2.172,61","-","0,28%"
"10.04.1994","2.211,92","2.211,76","2.233,08","2.191,56","-","0,40%"
"03.04.1994","2.203,18","2.134,25","2.218,17","2.130,58","-","2,81%"
"27.03.1994","2.142,88","2.109,62","2.181,57","2.109,62","-","-0,05%"
"20.03.1994","2.144,00","2.145,53","2.169,14","2.120,89","-","0,17%"
"13.03.1994","2.140,39","2.121,32","2.187,18","2.121,08","-","1,83%"
"06.03.1994","2.101,89","2.087,75","2.145,67","2.085,93","-","1,21%"
"27.02.1994","2.076,76","2.087,49","2.104,64","1.999,11","-","0,07%"
"20.02.1994","2.075,33","2.115,49","2.142,73","2.053,65","-","-2,74%"
"13.02.1994","2.133,85","2.110,31","2.176,36","2.099,04","-","1,19%"
"06.02.1994","2.108,77","2.096,41","2.121,71","2.069,26","-","-1,64%"
"30.01.1994","2.143,90","2.166,07","2.208,40","2.128,66","-","-0,59%"
"23.01.1994","2.156,61","2.065,82","2.160,52","2.056,11","-","3,99%"
"16.01.1994","2.073,94","2.153,16","2.155,73","2.072,43","-","-3,58%"
"09.01.1994","2.151,05","2.231,84","2.238,01","2.128,45","-","-3,32%"
"02.01.1994","2.224,95","2.252,43","2.280,41","2.201,82","-","-1,35%"
"26.12.1993","2.255,29","2.233,00","2.284,18","2.216,17","-","1,24%"
"19.12.1993","2.227,63","2.159,21","2.227,63","2.158,58","-","3,38%"
"12.12.1993","2.154,76","2.163,83","2.169,18","2.113,26","-","-0,50%"
"05.12.1993","2.165,50","2.118,01","2.166,58","2.118,01","-","1,75%"
"28.11.1993","2.128,30","2.052,09","2.128,30","2.052,09","-","4,06%"
"21.11.1993","2.045,25","2.020,36","2.057,80","2.020,36","-","-1,30%"
"14.11.1993","2.072,13","2.047,20","2.075,99","2.047,20","-","2,43%"
"07.11.1993","2.023,06","2.007,50","2.040,74","2.007,50","-","0,47%"
"31.10.1993","2.013,65","2.068,51","2.086,40","2.013,65","-","-2,49%"
"24.10.1993","2.064,98","2.061,18","2.064,98","2.040,97","-","-0,89%"
"17.10.1993","2.083,62","2.032,25","2.083,62","2.029,87","-","2,98%"
"10.10.1993","2.023,26","2.009,28","2.023,26","1.995,35","-","0,37%"
"03.10.1993","2.015,71","1.934,99","2.015,71","1.934,99","-","4,96%"
"26.09.1993","1.920,46","1.914,40","1.920,46","1.908,97","-","1,60%"
"19.09.1993","1.890,18","1.922,69","1.922,69","1.890,18","-","0,29%"
"12.09.1993","1.884,67","1.874,38","1.884,67","1.852,81","-","0,88%"
"05.09.1993","1.868,28","1.911,15","1.911,15","1.868,28","-","-2,72%"
"29.08.1993","1.920,43","1.929,56","1.931,88","1.920,43","-","0,57%"
"22.08.1993","1.909,54","1.893,48","1.915,59","1.890,58","-","0,00%"
"15.08.1993","1.909,53","1.903,44","1.937,77","1.903,44","-","-0,43%"
"08.08.1993","1.917,69","1.870,24","1.917,69","1.864,51","-","2,06%"
"01.08.1993","1.878,94","1.818,10","1.878,94","1.818,10","-","3,06%"
"25.07.1993","1.823,07","1.859,49","1.859,49","1.823,07","-","-0,41%"
"18.07.1993","1.830,61","1.835,09","1.835,09","1.821,28","-","0,07%"
"11.07.1993","1.829,36","1.808,74","1.829,36","1.806,52","-","1,72%"
"04.07.1993","1.798,36","1.694,83","1.798,63","1.694,83","-","5,95%"
"27.06.1993","1.697,39","1.712,33","1.712,33","1.697,39","-","-0,13%"
"20.06.1993","1.699,52","1.697,26","1.699,52","1.690,96","-","0,73%"
"13.06.1993","1.687,14","1.686,44","1.689,93","1.681,47","-","0,08%"
