"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 01, 2012","103.28","104.90","106.97","103.11","559.60K","-1.81%"
"Mar 25, 2012","105.18","107.32","107.32","103.00","537.10K","-0.91%"
"Mar 18, 2012","106.15","109.24","110.50","104.47","488.15K","-2.95%"
"Mar 11, 2012","109.38","107.90","109.79","107.00","567.98K","1.12%"
"Mar 04, 2012","108.17","108.79","108.99","105.73","467.55K","-0.71%"
"Feb 26, 2012","108.94","110.85","111.37","108.51","748.46K","-2.00%"
"Feb 19, 2012","111.16","109.90","111.53","109.32","647.39K","1.81%"
"Feb 12, 2012","109.18","107.08","109.69","106.25","544.58K","2.85%"
"Feb 05, 2012","106.15","105.33","108.13","105.04","638.31K","0.32%"
"Jan 29, 2012","105.81","103.50","105.87","102.20","560.55K","1.56%"
"Jan 22, 2012","104.18","104.30","106.52","103.23","658.75K","0.27%"
"Jan 15, 2012","103.90","102.86","104.40","101.43","383.24K","2.65%"
"Jan 08, 2012","101.22","102.98","104.90","100.31","871.46K","-1.52%"
"Jan 01, 2012","102.78","103.05","104.09","102.15","475.74K","1.95%"
"Dec 25, 2011","100.81","101.45","102.10","99.64","581.43K","-0.65%"
"Dec 18, 2011","101.47","98.23","101.47","95.84","542.34K","3.64%"
"Dec 11, 2011","97.91","102.32","102.99","96.50","631.68K","-5.28%"
"Dec 04, 2011","103.37","105.06","105.95","100.64","682.20K","-0.10%"
"Nov 27, 2011","103.47","97.12","104.88","96.20","827.61K","10.50%"
"Nov 20, 2011","93.64","98.33","98.85","93.60","520.47K","-6.50%"
"Nov 13, 2011","100.15","104.69","105.60","99.50","792.24K","-5.12%"
"Nov 06, 2011","105.55","104.87","106.84","101.66","846.66K","1.01%"
"Oct 30, 2011","104.49","105.38","105.43","97.19","877.44K","-2.26%"
"Oct 23, 2011","106.91","100.98","107.33","99.16","917.43K","6.27%"
"Oct 16, 2011","100.60","97.57","101.00","95.00","752.10K","2.87%"
"Oct 09, 2011","97.79","91.05","97.83","91.05","780.16K","9.52%"
"Oct 02, 2011","89.29","85.12","91.13","79.78","1.88M","3.42%"
"Sep 25, 2011","86.34","87.01","93.39","85.49","1.29M","-0.18%"
"Sep 18, 2011","86.50","96.34","98.76","85.84","1.26M","-12.37%"
"Sep 11, 2011","98.71","93.24","99.63","92.80","828.72K","3.83%"
"Sep 04, 2011","95.07","93.46","100.20","93.00","631.60K","-1.77%"
"Aug 28, 2011","96.78","97.83","101.89","96.03","1.10M","0.52%"
