"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 18, 2010","49.94","47.15","49.98","46.37","16.01M","6.10%"
"Jul 11, 2010","47.07","47.69","49.28","46.70","12.66M","-1.47%"
"Jul 04, 2010","47.77","46.33","47.86","43.96","12.58M","5.13%"
"Jun 27, 2010","45.44","49.34","49.39","45.18","21.35M","-7.57%"
"Jun 20, 2010","49.16","51.94","52.15","47.79","18.41M","-4.04%"
"Jun 13, 2010","51.23","50.66","51.86","50.11","13.27M","2.46%"
"Jun 06, 2010","50.00","46.76","50.12","45.23","19.29M","7.53%"
"May 30, 2010","46.50","48.84","49.75","46.25","16.65M","-6.08%"
"May 23, 2010","49.51","48.38","50.47","45.36","19.14M","2.42%"
"May 16, 2010","48.34","51.24","52.01","45.73","24.10M","-5.18%"
"May 09, 2010","50.98","51.76","53.76","50.44","17.71M","3.79%"
"May 02, 2010","49.12","52.76","54.35","45.00","23.38M","-6.08%"
"Apr 25, 2010","52.30","52.93","54.36","51.44","17.90M","-0.89%"
"Apr 18, 2010","52.77","49.01","52.83","48.84","14.06M","6.93%"
"Apr 11, 2010","49.35","51.12","52.30","49.24","12.66M","-3.10%"
"Apr 04, 2010","50.93","49.27","51.40","49.13","12.55M","3.81%"
"Mar 28, 2010","49.06","49.63","49.66","48.61","8.45M","-0.47%"
"Mar 21, 2010","49.29","48.70","50.50","48.62","18.51M","0.49%"
"Mar 14, 2010","49.05","47.96","50.06","47.48","14.69M","2.02%"
"Mar 07, 2010","48.08","46.45","48.36","46.36","10.28M","3.58%"
"Feb 28, 2010","46.42","44.90","46.51","44.73","9.03M","4.01%"
"Feb 21, 2010","44.63","44.40","45.12","43.72","11.29M","0.84%"
"Feb 14, 2010","44.26","42.44","44.50","42.36","11.86M","5.38%"
"Feb 07, 2010","42.00","42.26","42.39","40.33","16.74M","-0.21%"
"Jan 31, 2010","42.09","42.59","43.84","40.86","18.23M","-0.43%"
"Jan 24, 2010","42.27","43.14","43.23","41.86","18.66M","-0.77%"
"Jan 17, 2010","42.60","44.54","45.63","42.47","15.07M","-4.46%"
"Jan 10, 2010","44.59","44.87","45.08","43.86","14.35M","0.04%"
"Jan 03, 2010","44.57","45.22","45.42","43.93","11.71M","-0.38%"
"Dec 27, 2009","44.74","46.10","46.64","44.69","7.53M","-2.57%"
"Dec 20, 2009","45.92","44.40","46.35","44.36","6.75M","3.80%"
"Dec 13, 2009","44.24","43.73","44.44","43.24","12.84M","1.58%"
"Dec 06, 2009","43.55","44.19","44.30","42.63","9.12M","-1.69%"
"Nov 29, 2009","44.30","40.83","44.62","40.50","13.75M","8.90%"
"Nov 22, 2009","40.68","42.58","43.02","40.47","7.08M","-2.75%"
"Nov 15, 2009","41.83","42.37","43.51","41.68","12.21M","-0.59%"
"Nov 08, 2009","42.08","40.13","42.25","39.94","13.30M","6.42%"
"Nov 01, 2009","39.54","39.70","40.83","38.44","18.56M","-0.15%"
"Oct 25, 2009","39.60","40.91","41.92","38.47","19.59M","-3.23%"
"Oct 18, 2009","40.92","41.05","41.75","39.75","13.83M","0.39%"
"Oct 11, 2009","40.76","41.66","42.38","40.39","14.20M","-1.47%"
"Oct 04, 2009","41.37","39.75","41.40","39.40","15.52M","5.24%"
"Sep 27, 2009","39.31","41.17","42.96","38.63","23.59M","-3.77%"
"Sep 20, 2009","40.85","42.99","44.44","40.07","19.64M","-6.31%"
"Sep 13, 2009","43.60","39.58","45.24","39.57","17.47M","8.54%"
"Sep 06, 2009","40.17","38.17","40.66","37.89","9.38M","6.89%"
"Aug 30, 2009","37.58","39.17","39.57","36.18","14.28M","-5.81%"
"Aug 23, 2009","39.90","39.29","40.04","38.35","17.66M","2.97%"
"Aug 16, 2009","38.75","36.78","39.55","35.74","19.65M","1.23%"
"Aug 09, 2009","38.28","39.99","40.08","37.33","22.20M","-4.59%"
"Aug 02, 2009","40.12","35.09","40.90","34.43","21.39M","16.80%"
"Jul 26, 2009","34.35","33.20","34.91","32.90","8.91M","3.59%"
"Jul 19, 2009","33.16","31.03","33.31","30.94","10.82M","8.22%"
"Jul 12, 2009","30.64","28.69","31.74","28.37","11.58M","7.25%"
"Jul 05, 2009","28.57","29.70","30.72","27.82","9.47M","-4.38%"
"Jun 28, 2009","29.88","30.91","31.75","29.85","8.26M","-3.14%"
"Jun 21, 2009","30.85","30.88","31.21","29.57","12.55M","-1.91%"
"Jun 14, 2009","31.45","33.24","33.42","30.58","9.56M","-6.73%"
"Jun 07, 2009","33.72","34.74","34.74","32.30","12.93M","-2.09%"
"May 31, 2009","34.44","33.34","35.10","32.93","13.43M","5.77%"
"May 24, 2009","32.56","30.28","32.63","30.15","9.15M","6.93%"
"May 17, 2009","30.45","29.93","32.70","29.90","13.46M","2.84%"
"May 10, 2009","29.61","32.37","32.96","29.00","14.23M","-11.32%"
"May 03, 2009","33.39","31.33","33.62","30.47","33.29M","8.80%"
"Apr 26, 2009","30.69","31.48","32.97","29.27","26.75M","-4.27%"
"Apr 19, 2009","32.06","30.04","33.00","27.02","35.09M","3.15%"
"Apr 12, 2009","31.08","28.88","32.18","26.92","23.45M","4.96%"
"Apr 05, 2009","29.61","27.55","29.61","25.34","10.68M","5.26%"
"Mar 29, 2009","28.13","23.27","28.25","22.50","10.88M","17.16%"
"Mar 22, 2009","24.01","24.09","26.91","22.56","15.11M","4.39%"
"Mar 15, 2009","23.00","25.84","27.27","23.00","13.53M","-10.33%"
"Mar 08, 2009","25.65","20.51","26.94","20.51","15.19M","21.28%"
"Mar 01, 2009","21.15","23.56","23.56","19.95","21.57M","-11.47%"
"Feb 22, 2009","23.89","26.18","26.63","23.50","22.63M","-7.90%"
"Feb 15, 2009","25.94","26.00","26.25","23.18","17.33M","-4.14%"
"Feb 08, 2009","27.06","31.48","31.64","26.74","17.75M","-13.07%"
"Feb 01, 2009","31.13","29.37","31.44","28.23","21.98M","3.56%"
"Jan 25, 2009","30.06","31.22","34.27","29.67","14.06M","-3.53%"
"Jan 18, 2009","31.16","32.16","32.18","28.66","14.86M","-4.45%"
"Jan 11, 2009","32.61","32.88","32.95","28.89","15.35M","-1.48%"
"Jan 04, 2009","33.10","35.24","36.75","32.95","14.23M","-6.21%"
"Dec 28, 2008","35.29","35.00","36.79","32.64","7.45M","-0.03%"
"Dec 21, 2008","35.30","36.62","36.63","33.90","6.49M","-4.39%"
"Dec 14, 2008","36.92","34.23","39.22","31.49","12.16M","8.24%"
"Dec 07, 2008","34.11","33.98","36.37","29.82","10.01M","2.68%"
"Nov 30, 2008","33.22","31.28","33.25","25.45","14.65M","3.55%"
"Nov 23, 2008","32.08","26.87","32.80","25.74","11.44M","23.43%"
"Nov 16, 2008","25.99","31.43","32.04","22.52","20.00M","-18.30%"
"Nov 09, 2008","31.81","39.12","39.14","30.82","25.07M","-17.91%"
"Nov 02, 2008","38.75","41.40","42.54","35.74","44.08M","-6.65%"
"Oct 26, 2008","41.51","34.87","41.70","32.53","25.92M","17.96%"
"Oct 19, 2008","35.19","43.38","43.38","33.39","14.25M","-16.95%"
"Oct 12, 2008","42.37","49.70","51.47","39.00","13.29M","-9.56%"
"Oct 05, 2008","46.85","52.42","52.70","38.33","18.55M","-11.77%"
"Sep 28, 2008","53.10","58.93","60.99","52.75","14.91M","-13.38%"
"Sep 21, 2008","61.30","62.00","64.40","57.82","11.54M","-5.65%"
"Sep 14, 2008","64.97","61.46","68.95","55.83","24.29M","4.12%"
"Sep 07, 2008","62.40","63.49","64.12","60.33","16.56M","1.81%"
"Aug 31, 2008","61.29","62.00","63.12","59.88","11.54M","-0.62%"
"Aug 24, 2008","61.67","61.04","62.25","58.38","8.21M","0.92%"
"Aug 17, 2008","61.11","62.55","62.66","58.70","18.56M","-2.16%"
"Aug 10, 2008","62.46","62.59","64.52","60.79","21.29M","0.90%"
"Aug 03, 2008","61.90","60.01","62.86","59.05","13.76M","2.67%"
"Jul 27, 2008","60.29","59.80","63.16","57.84","13.08M","1.40%"
"Jul 20, 2008","59.46","58.87","63.20","58.16","21.85M","0.95%"
"Jul 13, 2008","58.90","56.74","59.03","53.19","28.17M","3.97%"
"Jul 06, 2008","56.65","57.36","61.37","55.08","16.09M","-0.72%"
"Jun 29, 2008","57.06","58.24","59.21","56.76","7.81M","-2.19%"
"Jun 22, 2008","58.34","62.58","62.59","57.84","4.07M","-6.13%"
"Jun 15, 2008","62.15","63.73","65.24","61.64","1.78M","-2.98%"
"Jun 08, 2008","64.06","64.86","65.35","62.08","1.70M","-0.81%"
"Jun 01, 2008","64.58","66.67","67.42","64.56","1.89M","-2.49%"
"May 25, 2008","66.23","64.85","66.95","64.85","1.60M","2.16%"
"May 18, 2008","64.83","68.16","68.52","64.51","8.98M","-4.84%"
"May 11, 2008","68.13","65.61","68.50","65.44","1.63M","4.16%"
"May 04, 2008","65.41","67.71","68.05","65.07","1.89M","-3.44%"
"Apr 27, 2008","67.74","68.35","68.72","65.92","4.23M","-0.59%"
"Apr 20, 2008","68.14","66.36","68.81","65.09","2.86M","2.82%"
"Apr 13, 2008","66.27","63.38","67.87","63.08","2.20M","4.28%"
"Apr 06, 2008","63.55","67.19","67.19","63.23","2.65M","-3.80%"
"Mar 30, 2008","66.06","63.17","67.68","62.10","6.40M","6.29%"
"Mar 23, 2008","62.15","65.09","65.60","62.00","2.74M","-2.20%"
"Mar 16, 2008","63.55","58.48","64.05","58.07","2.70M","7.71%"
"Mar 09, 2008","59.00","58.14","61.55","56.82","2.81M","1.88%"
"Mar 02, 2008","57.91","59.03","60.07","56.24","2.88M","-1.91%"
"Feb 24, 2008","59.04","60.46","61.96","58.82","3.51M","-1.01%"
"Feb 17, 2008","59.64","61.15","61.15","57.73","4.75M","0.40%"
"Feb 10, 2008","59.40","59.12","60.79","57.67","4.63M","0.47%"
"Feb 03, 2008","59.12","63.47","63.47","58.38","3.09M","-6.94%"
"Jan 27, 2008","63.53","59.99","63.62","59.04","3.53M","5.97%"
"Jan 20, 2008","59.95","54.97","63.10","53.33","3.70M","8.84%"
"Jan 13, 2008","55.08","57.82","58.42","54.20","3.15M","-3.96%"
"Jan 06, 2008","57.35","57.03","59.11","53.53","3.12M","0.70%"
"Dec 30, 2007","56.95","61.32","62.22","56.86","6.32M","-6.58%"
"Dec 23, 2007","60.96","62.37","64.55","60.58","1.24M","-2.25%"
"Dec 16, 2007","62.36","62.22","62.43","60.01","2.75M","-0.70%"
"Dec 09, 2007","62.80","67.61","69.67","62.67","2.19M","-7.06%"
"Dec 02, 2007","67.57","66.26","68.62","63.58","1.39M","2.30%"
"Nov 25, 2007","66.05","64.95","66.94","61.10","1.24M","2.80%"
"Nov 18, 2007","64.25","66.00","66.00","62.29","1.30M","-2.86%"
"Nov 11, 2007","66.14","66.09","70.02","65.81","1.47M","0.29%"
"Nov 04, 2007","65.95","67.50","68.45","65.38","1.56M","-3.81%"
"Oct 28, 2007","68.56","71.64","72.96","67.60","1.16M","-4.34%"
"Oct 21, 2007","71.67","69.09","72.07","68.76","1.26M","3.73%"
"Oct 14, 2007","69.09","74.60","74.84","69.09","993.30K","-7.31%"
"Oct 07, 2007","74.54","75.48","76.48","74.54","729.10K","-2.80%"
"Sep 30, 2007","76.69","72.10","76.69","72.09","1.66M","7.32%"
"Sep 23, 2007","71.46","71.40","72.45","70.65","984.20K","-0.53%"
"Sep 16, 2007","71.84","69.61","73.45","69.00","1.04M","2.75%"
"Sep 09, 2007","69.92","68.05","69.92","66.57","1.23M","3.36%"
"Sep 02, 2007","67.65","69.51","71.00","67.56","1.13M","-2.63%"
