"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 17, 2016","28.78","29.95","30.05","27.80","341.43M","-3.65%"
"Jul 10, 2016","29.87","30.23","30.73","29.35","314.21M","-2.19%"
"Jul 03, 2016","30.54","29.48","30.68","28.85","360.57M","5.13%"
"Jun 26, 2016","29.05","26.97","29.20","26.43","368.47M","8.76%"
"Jun 19, 2016","26.71","25.01","27.71","24.80","417.03M","3.57%"
"Jun 12, 2016","25.79","26.59","27.03","25.13","423.05M","-0.65%"
"Jun 05, 2016","25.96","25.28","26.90","24.84","358.34M","2.49%"
"May 29, 2016","25.33","22.31","25.36","22.13","354.81M","13.69%"
"May 22, 2016","22.28","23.47","24.24","21.94","419.15M","-7.36%"
"May 15, 2016","24.05","25.33","25.85","22.78","473.40M","-2.99%"
"May 08, 2016","24.79","24.04","25.40","23.34","423.32M","-1.35%"
"May 01, 2016","25.13","26.10","26.17","23.29","489.45M","-2.71%"
"Apr 24, 2016","25.83","22.73","25.83","22.37","380.59M","14.34%"
"Apr 17, 2016","22.59","22.47","23.82","21.91","432.28M","1.76%"
"Apr 10, 2016","22.20","21.92","23.05","21.30","431.09M","3.54%"
"Apr 03, 2016","21.44","20.05","21.55","19.51","327.75M","6.56%"
"Mar 27, 2016","20.12","19.62","20.60","19.09","325.67M","3.39%"
"Mar 20, 2016","19.46","20.50","21.00","19.02","303.96M","-5.58%"
"Mar 13, 2016","20.61","20.15","21.42","18.86","561.33M","3.15%"
"Mar 06, 2016","19.98","20.00","20.73","18.81","514.95M","1.37%"
"Feb 28, 2016","19.71","18.96","20.88","18.52","518.37M","5.46%"
"Feb 21, 2016","18.69","17.82","19.85","17.75","391.70M","1.69%"
"Feb 14, 2016","18.38","17.94","18.91","17.20","420.22M","-2.44%"
"Feb 07, 2016","18.84","17.50","18.85","16.15","583.28M","10.50%"
"Jan 31, 2016","17.05","14.33","17.12","14.11","480.24M","19.99%"
"Jan 24, 2016","14.21","13.26","14.24","13.16","285.14M","9.06%"
"Jan 17, 2016","13.03","13.21","13.24","12.40","206.71M","-0.46%"
"Jan 10, 2016","13.09","14.57","14.61","13.00","268.23M","-9.85%"
"Jan 03, 2016","14.52","14.12","15.01","13.87","268.15M","5.83%"
"Dec 27, 2015","13.72","14.03","14.05","13.57","146.41M","-3.85%"
"Dec 20, 2015","14.27","13.81","14.29","13.63","171.27M","4.70%"
"Dec 13, 2015","13.63","14.28","14.32","13.30","363.22M","-5.22%"
"Dec 06, 2015","14.38","14.62","14.66","13.94","258.87M","-3.03%"
"Nov 29, 2015","14.83","13.55","14.86","13.52","286.65M","10.26%"
"Nov 22, 2015","13.45","13.35","13.95","13.25","159.47M","0.37%"
"Nov 15, 2015","13.40","13.74","14.07","12.92","289.85M","-1.62%"
"Nov 08, 2015","13.62","13.46","13.84","13.29","233.67M","1.19%"
"Nov 01, 2015","13.46","14.80","15.22","13.41","280.04M","-10.03%"
"Oct 25, 2015","14.96","16.48","16.80","14.95","288.99M","-9.44%"
"Oct 18, 2015","16.52","16.32","16.66","15.61","377.14M","0.79%"
"Oct 11, 2015","16.39","16.61","17.04","15.62","362.09M","0.80%"
"Oct 04, 2015","16.26","14.60","16.27","14.58","398.27M","12.22%"
"Sep 27, 2015","14.49","13.62","14.50","13.19","295.63M","3.65%"
"Sep 20, 2015","13.98","14.27","14.36","13.23","307.83M","-3.45%"
"Sep 13, 2015","14.48","13.06","14.71","12.91","277.19M","9.61%"
"Sep 06, 2015","13.21","13.53","13.74","12.62","188.07M","-1.34%"
"Aug 30, 2015","13.39","13.94","14.37","13.06","248.09M","-6.04%"
"Aug 23, 2015","14.25","15.16","15.61","12.96","507.52M","-7.41%"
"Aug 16, 2015","15.39","14.80","16.16","14.51","356.77M","6.21%"
"Aug 09, 2015","14.49","13.57","15.53","13.36","404.82M","8.13%"
"Aug 02, 2015","13.40","13.64","13.85","13.01","292.66M","-2.55%"
"Jul 26, 2015","13.75","13.90","14.38","13.40","287.07M","-2.34%"
