"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 01, 2009","39.38","43.94","44.03","38.42","7.00M","-12.12%"
"Feb 22, 2009","44.81","48.53","49.12","44.08","6.08M","-7.28%"
"Feb 15, 2009","48.33","51.37","51.41","47.05","3.77M","-8.69%"
"Feb 08, 2009","52.93","57.25","58.00","51.53","3.81M","-7.67%"
"Feb 01, 2009","57.33","52.22","57.83","51.20","8.38M","8.83%"
"Jan 25, 2009","52.68","53.42","56.71","52.25","5.71M","-0.79%"
"Jan 18, 2009","53.10","56.17","56.17","52.71","4.15M","-5.38%"
"Jan 11, 2009","56.12","61.45","61.59","53.87","4.21M","-9.28%"
"Jan 04, 2009","61.86","65.51","66.90","61.56","2.09M","-5.30%"
"Dec 28, 2008","65.32","60.45","65.57","58.90","864.30K","8.16%"
"Dec 21, 2008","60.39","60.64","61.09","58.80","1.29M","-1.08%"
"Dec 14, 2008","61.05","58.80","63.14","56.97","3.12M","4.70%"
"Dec 07, 2008","58.31","62.54","65.50","56.39","3.90M","-5.49%"
"Nov 30, 2008","61.70","62.23","62.62","57.27","3.73M","-2.31%"
"Nov 23, 2008","63.16","56.80","63.28","56.28","2.80M","12.40%"
"Nov 16, 2008","56.19","62.39","63.63","52.54","4.84M","-10.84%"
"Nov 09, 2008","63.02","67.14","67.44","59.67","5.08M","-4.22%"
"Nov 02, 2008","65.80","69.99","73.52","64.19","4.14M","-5.70%"
"Oct 26, 2008","69.78","61.97","70.89","59.00","4.83M","12.60%"
"Oct 19, 2008","61.97","68.20","70.43","60.00","6.71M","-6.60%"
"Oct 12, 2008","66.35","70.74","75.94","62.45","9.83M","-1.78%"
"Oct 05, 2008","67.55","71.11","74.66","61.12","10.69M","-9.02%"
"Sep 28, 2008","74.25","83.32","84.28","73.94","7.65M","-13.04%"
"Sep 21, 2008","85.38","92.73","92.73","83.23","7.63M","-6.66%"
"Sep 14, 2008","91.47","88.75","95.00","82.63","11.19M","0.24%"
"Sep 07, 2008","91.25","91.15","91.89","85.73","8.27M","3.60%"
"Aug 31, 2008","88.08","92.86","94.65","86.06","4.21M","-4.01%"
"Aug 24, 2008","91.76","90.34","92.65","88.15","4.59M","1.18%"
"Aug 17, 2008","90.69","92.76","93.03","87.21","4.02M","-2.05%"
"Aug 10, 2008","92.59","93.75","95.02","89.20","5.49M","-0.97%"
"Aug 03, 2008","93.50","88.97","94.04","87.51","8.43M","5.42%"
"Jul 27, 2008","88.69","89.87","93.00","87.60","7.98M","-0.83%"
"Jul 20, 2008","89.43","89.49","93.11","88.08","6.96M","-0.20%"
"Jul 13, 2008","89.61","86.05","90.00","81.78","9.22M","4.93%"
"Jul 06, 2008","85.40","84.00","88.66","82.90","7.24M","2.10%"
"Jun 29, 2008","83.64","87.75","89.34","82.86","6.45M","-4.76%"
"Jun 22, 2008","87.82","93.77","93.77","86.64","10.92M","-5.66%"
"Jun 15, 2008","93.09","91.94","94.95","90.02","8.08M","0.88%"
"Jun 08, 2008","92.28","94.82","95.63","90.26","7.28M","-2.11%"
"Jun 01, 2008","94.27","96.96","98.50","94.14","6.19M","-3.07%"
"May 25, 2008","97.26","92.50","97.57","92.20","4.42M","5.64%"
